locus_tag	gene_id	gene_name	biotype	yebC-log_c_1	yebC-log_c_2	yebC-log_c_3	yebC-log_d_1	yebC-log_d_2	yebC-log_d_3	yebC-log_w_1	yebC-log_w_2	yebC-log_w_3	yebC-stat_c_1	yebC-stat_c_2	yebC-stat_c_3	yebC-stat_d_1	yebC-stat_d_2	yebC-stat_d_3	yebC-stat_w_1	yebC-stat_w_2	yebC-stat_w_3
"SPY_RS02015"	"ybeY"	"gene-SPY_RS02015"	"mRNA"	340.71374391507106	373.036728531032	284.8004686918241	355.09303943256754	289.2940704452264	318.9034264500419	339.3994515010768	342.6555826507939	248.41182668798885	93.22193139424645	77.8825323144614	65.77200906701283	121.34612336641835	118.54336129037503	119.94947765985584	66.48108123170758	75.49838020498947	64.80696408628738
"SPY_RS02020"	"SPY_RS02020"	"gene-SPY_RS02020"	"mRNA"	278.48517015117085	309.26746233628916	211.72167498247197	283.39156031637606	217.02193638617794	262.84447939281836	267.41815468233324	280.9968435043984	197.22749846866975	76.08592295082181	63.75403887731435	54.6197925361471	103.37928362754792	93.10377351169777	97.73221652112294	52.03317995720761	57.92241969410975	52.332081293541016
"SPY_RS02025"	"era"	"gene-SPY_RS02025"	"mRNA"	327.175057815394	362.36133116740376	242.22863192908616	336.2862131057202	235.69274532973387	298.73787572250944	320.35718523988015	330.4169848619402	229.89808816987042	83.58072485189034	65.47935487141329	54.39828819920152	114.55867389709263	109.94189318247801	108.72142144326938	50.84621246044531	63.2491566787724	48.28728204804203
"SPY_RS02030"	"SPY_RS02030"	"gene-SPY_RS02030"	"mRNA"	362.3635022174575	402.5374104812684	310.6354887339862	382.05747945855546	287.5215582334545	354.86576984524186	354.23750064740983	381.4976783409123	283.28269336609793	88.99753774888539	61.79401185180085	54.73098039808377	120.55578515207671	118.32878671402491	114.59190934240127	57.71382156481504	57.90899157237299	51.80380357729138
"SPY_RS09340"	"SPY_RS09340"	"gene-SPY_RS09340"	"mRNA"	0.18565678010078057	0.5966574836069888	0.6103687927422615	0.5299102023835626	0.6203396127161852	0.8725127946649573	0.19466289694801328	0.5578101111749845	0.6488636001710862	0.2996000247448275	0.3638756083366337	0.10554549282347264	0.3921917102645564	0.5133219766323792	0.10101521087454567	0.0	0.0	0.09211367444407659
"SPY_RS02040"	"SPY_RS02040"	"gene-SPY_RS02040"	"mRNA"	29.829610705216883	37.10918495604442	25.30797433321572	27.098659943029332	21.702430048531173	28.037453828562956	26.433797042879608	26.598018715782793	15.694058622024242	7.1429030289772895	7.4180332349927545	7.220856277313191	9.248789264927877	10.42920015938468	16.125476955461007	4.668412119657486	7.539103262294149	8.307080762365201
"SPY_RS02045"	"SPY_RS02045"	"gene-SPY_RS02045"	"mRNA"	33.37256711155834	43.78748636525606	26.578559110190692	37.6583725792253	22.69070099791784	32.82650596321437	37.97522088002226	32.38651601767327	18.987238136153916	13.080897255252305	7.436583470923551	11.324512303764402	14.072288620353243	15.73626387381228	23.365977466226877	5.916966368053	7.984782988182377	9.498278889397405
"SPY_RS02050"	"SPY_RS02050"	"gene-SPY_RS02050"	"pseudogene"	0.9647666738861526	0.3691112525952987	0.45311220421914616	0.5245108262311827	0.9210282459541614	0.97157538270552	0.3612739353838675	0.5521264564759671	1.9267565419927455	0.4077525809845905	0.45020999575857146	0.35258647165919904	0.4731133622732913	0.38106871627731204	0.5624209339084966	0.5253783820250844	0.2045145122099114	0.06838133037333197
"SPY_RS02055"	"SPY_RS02055"	"gene-SPY_RS02055"	"pseudogene"	5.672370746857951	4.674275217197606	6.813909679346215	6.849760910994897	3.09812467871505	5.7416971003758475	5.26128060184377	4.369940963121997	5.083263227146758	1.6429678776329248	1.5678511234781218	1.3643092505522618	2.1891346039536588	2.5334923362823876	3.2050217828168064	2.11692051877556	1.2949444229328029	1.0824417964626512
"SPY_RS02060"	"SPY_RS02060"	"gene-SPY_RS02060"	"mRNA"	2.8264166522805403	1.513907047958031	0.7743484684043617	1.1204568955871346	1.5739960322649476	2.43522227764697	1.9756831332037168	0.943559392037287	3.5671357123833345	1.2669652787716585	0.6155109792758976	0.4017029950744108	0.7463349710258349	0.9117211226754197	1.7941507603090947	0.48973534389583856	0.5592098304008323	0.5843031587870531
"SPY_RS02065"	"SPY_RS02065"	"gene-SPY_RS02065"	"mRNA"	2.427819432087131	2.8608961393463304	0.39908728756224804	1.6169054893242034	0.8112133397057808	2.0537608859036687	2.0364733834561393	0.9725919887153576	0.5656759591235111	0.39178464774323596	0.0	0.27604205815369776	1.153948685970714	0.6712672002115728	1.1888713279850374	0.33653608247201217	0.0	0.24091268700758497
"SPY_RS02070"	"SPY_RS02070"	"gene-SPY_RS02070"	"mRNA"	2.9945543898785543	2.953334733114914	3.6332570080026945	3.5274142989990156	2.382328331967278	4.780424016552883	3.3391722834907696	2.5230266574731974	3.2671194325883506	1.125004108981581	0.4658046191056304	0.8106656828308895	1.531260555513347	1.1039514798660202	1.137942435755424	0.8236011054473188	0.6206892244057431	0.5424163660788245
"SPY_RS02075"	"SPY_RS02075"	"gene-SPY_RS02075"	"mRNA"	4.034196199182375	3.8132245192927843	3.6082891976962648	5.418630640914624	3.9645764722462964	5.687733781763292	2.363763748654447	3.683783566280912	4.146872632672355	1.021193066799412	0.8526909618916101	0.6070849775184706	1.1279197682420512	1.3778642530658598	1.6139648354015754	0.4934175645266343	0.633841217540793	0.706435698744046
"SPY_RS02080"	"stcA"	"gene-SPY_RS02080"	"mRNA"	1.5780826308566351	3.3810590737729362	1.0088039768934602	2.1687065690142093	1.1717526017972388	2.472119584884046	2.022331207182138	2.1072826422166075	2.24699061540728	0.6602296841598977	0.34366029676237614	0.6977729803329582	0.8334073843121824	1.5513730849334124	1.3356455660078819	0.6076345933522441	1.248901954561859	1.043954977032868
"SPY_RS02090"	"shp2"	"gene-SPY_RS02090"	"mRNA"	4.80286018086802	2.205038526373654	1.6917830668399643	1.305575860945009	1.1462797191494727	1.9347022838222965	3.5970317914306804	1.3743147666630051	3.9966236242421975	1.1072174827526233	0.44825256099440375	1.560237719999161	1.087053109972412	1.517647583087034	0.3733170836667992	0.9510802330730778	0.8145012747142558	1.0212603036191101
"SPY_RS02095"	"rgg2"	"gene-SPY_RS02095"	"mRNA"	16.053850985185147	16.729807873686152	14.541138885918587	13.767274865847458	14.869905422461496	18.066147277768525	20.267842799881382	16.078056145631905	20.102048789614045	9.193608602463822	5.208415570308678	4.097648544911292	9.112689738499988	8.394324088458907	8.942817198011248	7.5313048906150115	5.898792968778331	6.420864953895927
"SPY_RS02100"	"mutM"	"gene-SPY_RS02100"	"mRNA"	10.97796612769833	9.0651583862028	9.868734556566457	10.335808899147988	6.495585075180346	13.435432526543726	15.167484053866033	10.250097634694912	12.389533235150813	4.767186384073795	2.9136416464636246	3.6405546799980426	6.643102338720293	5.248531224842659	6.408609936280053	3.52692253097933	2.9865046739522714	3.914831163873255
"SPY_RS02105"	"coaE"	"gene-SPY_RS02105"	"mRNA"	33.155675476583845	29.2000556371299	27.9713829956823	30.63487600985107	21.304592759949795	33.78563432674862	36.10111907035883	29.134778954888706	31.662140489829852	11.575455501504699	9.580832515799578	10.738454307721499	14.689857430553113	12.604906315083976	19.384206753426074	8.396405289958283	10.738664533543256	10.558181017718779
"SPY_RS02110"	"SPY_RS02110"	"gene-SPY_RS02110"	"mRNA"	238.35032470443426	233.70474196558243	220.4180596904428	223.6834522955605	221.80855763063002	276.31487527811737	234.1918985867481	221.7378696428224	184.46851100140006	104.74439454601763	101.32834139269104	84.43112751761927	155.02042743323807	160.43822026933003	165.9845248946065	90.33743523203303	102.75396919568828	93.95594793295813
"SPY_RS02115"	"SPY_RS02115"	"gene-SPY_RS02115"	"mRNA"	348.1297864050567	339.8898832704904	304.47702801522036	330.159797116566	254.3041717631683	350.5440725942613	338.9090817920034	299.7715452153236	181.9970014215216	65.03001709630924	43.907351985846304	42.8732156401277	117.84966730927042	102.26199216891476	94.12561816301415	45.72831994996588	42.29164847388808	44.53858168346256
"SPY_RS02120"	"rpmG"	"gene-SPY_RS02120"	"mRNA"	202.89633825299592	223.908912130473	166.49677297941335	241.45160105885043	155.76537775421966	237.02077162827032	232.99956951022403	179.65659669101794	137.32072517906457	39.6715270861093	27.352554232107497	27.646457150801456	65.82217504669684	74.7983451664324	70.09218713743985	23.883759730539232	29.24724475223945	24.447721145820736
"SPY_RS02125"	"secG"	"gene-SPY_RS02125"	"mRNA"	1847.3554645774889	1632.751945119462	1802.3842771252741	1972.9317043469189	2068.940578910691	2103.2417916357776	1643.9528055990036	1497.6377714841956	1683.4588148067476	300.2194509563252	162.47736815284492	163.86939775016504	660.5017257188068	419.86488815258787	360.8416773265416	252.66830875469898	164.5704980631513	178.29825984324015
"SPY_RS02130"	"rnr"	"gene-SPY_RS02130"	"mRNA"	72.87983152529421	112.40500378295243	59.90028314506761	91.1461440865009	56.20233036865837	69.58794204236581	71.8638868212386	81.25768543251701	45.06321562542083	29.459385466554373	17.664492631783318	12.649857941291398	30.572553661015018	27.80582013010071	26.79629719831457	21.959195664128142	17.818524030381276	12.962217324084195
"SPY_RS02135"	"smpB"	"gene-SPY_RS02135"	"mRNA"	49.1633434997644	79.43321477806289	41.82102200912723	69.19970516810133	33.04004331510003	47.0653536352924	55.89695172298882	55.11354602720358	28.048099639874092	19.589232387161797	13.349880758846153	10.179050894417605	18.91193679785337	26.62693227505905	25.703838433750576	8.483513745648638	13.44971335682002	8.783275047151532
"SPY_RS02140"	"SPY_RS02140"	"gene-SPY_RS02140"	"mRNA"	62.99179834836068	92.4156146831269	55.34010387529838	87.51982182839075	48.11509121129912	63.348064362653666	57.912211842033955	67.16963422065437	41.90126818049257	17.6847236828544	14.73443522368688	10.279691228119473	20.071227838851726	24.543207007735628	24.936025701093577	9.251236683787917	12.801245034259054	8.416887002327497
"SPY_RS02145"	"pcp"	"gene-SPY_RS02145"	"mRNA"	440.7672459239851	394.2220961711638	469.994567091971	500.7487859993066	464.00182455543785	565.1540050998805	445.67890012824546	380.5547577141867	518.2547673187472	121.47440200822876	59.52005417537266	61.59507915677242	208.00459300124888	154.85450610806694	147.71603938349074	99.24698358086656	62.79201493769347	68.14706100075666
"SPY_RS02150"	"SPY_RS02150"	"gene-SPY_RS02150"	"mRNA"	51.274917844014944	34.6859458377353	63.04675062249558	65.74144857078922	29.436018030585974	60.09890718980243	64.20410725714166	34.01317856975835	57.65226583397143	14.724678670306734	8.107713797403632	11.11984957562509	22.06237023842606	12.567251628556466	15.727643350078937	12.176289326980893	7.94204641007784	10.89564660495469
"SPY_RS02155"	"SPY_RS02155"	"gene-SPY_RS02155"	"mRNA"	42.220631790462605	47.37931465221285	40.95895846033597	42.2766078129693	32.146107562463726	39.09852290829767	43.76073150469483	46.58203735426186	65.63577850268635	7.855740414910061	3.8887875686268885	3.147848031577255	15.169476512699813	9.874693813638661	6.853970667672024	7.195672816013418	4.9298761364283905	3.193678054738708
"SPY_RS02160"	"SPY_RS02160"	"gene-SPY_RS02160"	"mRNA"	16.955450920530836	16.46761781886171	15.069096853179703	15.937320865645871	14.888652598078991	12.7206153396946	16.54634624058113	17.2367536511407	20.347858529636976	3.7361124984360368	2.502380801667788	2.5259188331054374	5.016626973529641	3.332439757684636	3.4734194677736174	3.079468521649237	2.2734865677703744	2.179129320990938
"SPY_RS02165"	"SPY_RS02165"	"gene-SPY_RS02165"	"mRNA"	82.0352478738965	81.44058959445127	86.46891230515374	91.63381052593006	168.96254034844114	146.56137538955412	86.01473640937014	85.92194106657001	125.77311107019972	59.01644931878268	66.52281458757425	59.737911275444056	63.96070957380002	62.470469759372236	113.938744202305	47.30869333956758	62.07340071780668	61.27021472347666
"SPY_RS02170"	"SPY_RS02170"	"gene-SPY_RS02170"	"mRNA"	126.45986487810602	124.12446599661904	127.77534541308866	104.28728262224254	139.0664489903277	140.44311803854765	138.40795030972592	132.84423683703346	130.43035206141766	92.38117279519184	102.49436148034651	100.5843792306216	96.4425031665764	94.3795636045217	134.44123515762732	83.65650320368464	109.02576522256228	106.40581640905954
"SPY_RS02175"	"SPY_RS02175"	"gene-SPY_RS02175"	"mRNA"	80.34271515659609	75.70023147218134	82.15740990982769	74.6973327181286	103.3820812448938	106.65625325060502	87.71391833059444	76.6218446910942	117.01054093692959	62.89117646508133	64.25118476485531	58.46258147375309	61.83790702382657	58.722899713536144	115.79635927240392	56.530159764963756	63.730224739347896	68.65013322725807
"SPY_RS02180"	"ccpA"	"gene-SPY_RS02180"	"mRNA"	141.6494529134189	132.81285942485306	125.08220053962582	162.27838882374866	186.64282367175255	194.8681569785244	143.02186106753805	111.43676547350549	151.97460479655825	101.48278083684448	56.85828742242188	53.532737160959236	121.81721108419384	95.912828130829	97.30275065453054	76.5947055368748	59.50980421213169	49.369068449802846
"SPY_RS02185"	"SPY_RS02185"	"gene-SPY_RS02185"	"mRNA"	52.887093574654784	48.5836866907012	46.389402952900035	52.21127249310717	28.14581418506205	45.25537834670613	60.47118130566738	44.6611028451763	51.344011605129495	16.9008602547495	10.093086193201321	10.48006522585022	24.927139783031038	16.037843378027844	15.625506042486029	14.320469335220457	10.013718374414903	11.427074748603015
"SPY_RS02190"	"SPY_RS02190"	"gene-SPY_RS02190"	"mRNA"	114.65036282156181	114.91801908048461	95.10608792754493	96.29282097095762	76.19025063596203	96.96264097655309	122.29423097813783	106.69006276211275	121.29617981924814	50.77939895057087	40.28934310582734	39.63529731624835	66.61640597749287	55.986701428882064	56.59235313950249	43.57764137582814	41.42425359400683	43.07194017600777
"SPY_RS02195"	"thrS"	"gene-SPY_RS02195"	"mRNA"	356.2375420396737	264.5626548389764	315.1111311157489	329.19853560420825	161.50249836229648	286.3538519157353	366.7262726963367	273.65406534340667	268.56077229097616	22.374450407640975	11.423522827564172	13.000175169298565	36.48729551379107	19.499897803676923	29.601509865690552	15.714105733637203	10.79779814881607	13.7502403224931
"SPY_RS02200"	"SPY_RS02200"	"gene-SPY_RS02200"	"mRNA"	2.1454295585664225	1.0214679981187118	1.3714857691905047	1.4061564786311047	2.1107477003673827	2.4198391102792467	1.1997350748457616	1.1459543069455873	1.5551816398863898	2.2568058258724166	1.0901610622371452	0.9486339611777376	3.1473088531426825	1.6082020838905653	1.4786063344023375	1.586091506514619	0.6791611837496514	0.49674594828603236
"SPY_RS02205"	"SPY_RS02205"	"gene-SPY_RS02205"	"mRNA"	9.075420258039989	7.05935411007536	8.646891230515374	5.829659247223319	11.926767554007608	10.757795116638263	7.333728553517643	6.136592309751659	7.609688497732947	5.938957755472861	2.3414218021172886	1.9388668370319244	13.46273466965833	5.146381868288724	4.340323895818391	4.767594501686838	2.298803048231993	2.3517667065026147
"SPY_RS02210"	"SPY_RS02210"	"gene-SPY_RS02210"	"mRNA"	16.925237376744825	16.131007031359427	16.980250145420452	14.956816590177269	29.936713657558272	21.399874879835934	12.504490670362838	12.185241232664735	11.7183445348964	8.780262811701148	3.6202382407028946	3.2529765440822205	21.344135682193677	7.6273376146177565	6.521649969247862	5.71918666872761	3.03883586272208	2.8688839063498666
"SPY_RS02215"	"SPY_RS02215"	"gene-SPY_RS02215"	"mRNA"	1.262466104685308	1.6905295368864681	0.7782202107463836	2.402259584138817	2.6364433540437875	1.4832717509304274	0.6618538496232452	1.2643695853299648	0.3676893734302822	0.679093389421609	0.0	0.17942733779990352	1.3334518148994918	0.5235884161650267	0.0	0.2187484536068079	0.0	0.3131864931098604
"SPY_RS02220"	"SPY_RS02220"	"gene-SPY_RS02220"	"mRNA"	5.315213038655507	5.2084199830966895	4.131543329462959	5.84100323166912	4.508799991902561	4.957148410420227	4.709012376562254	4.497920522224743	3.8400978948332343	1.1081811185078474	0.9690681997476926	1.0775009841769663	1.8931186014402053	1.3898561090542483	1.748644512005843	0.913831659976221	0.9782521837299156	0.9199342160537676
"SPY_RS02225"	"SPY_RS02225"	"gene-SPY_RS02225"	"mRNA"	2.9589049328561905	3.08846742315797	2.400759464241648	3.8257138809903024	2.3132255390047654	3.0307235295453445	2.9433404370264507	2.1275449753148443	1.6793505036479233	0.9998670697613834	0.5204470840391755	0.9920261464898512	1.0016915676829115	1.0278779003239706	1.3416082694275597	0.42067010309001523	0.8781341868013071	0.8093160579161057
"SPY_RS02230"	"SPY_RS02230"	"gene-SPY_RS02230"	"mRNA"	49.949745881027404	58.55602308925592	45.30219101204793	54.834186159690375	50.66556358640669	57.22419421705503	57.792310782319596	55.52231657318541	49.39826799563356	23.522220300255732	19.51392815528971	17.604682273990534	28.118440444619715	28.32942155095797	29.41738619294378	16.897525474265016	19.140779955785014	15.931660736458117
"SPY_RS02235"	"yycF"	"gene-SPY_RS02235"	"mRNA"	94.48520055635296	119.62101406576399	78.91656426837447	110.23026572788874	71.19509479274362	107.02087316839791	125.17974181165386	110.29890791855281	75.24444983699867	33.775583661633824	25.926776819034966	24.756430152138588	48.9143321341032	66.35065583188313	53.32921174946479	23.76697333491689	30.51114901651124	25.603326177230148
"SPY_RS02240"	"vicK"	"gene-SPY_RS02240"	"mRNA"	161.9721618234005	200.08972656097487	125.67709981380992	176.74052289624413	120.45214037710032	168.65227358694526	195.8045452017328	179.03725641493318	116.99207336418068	49.85915711135926	41.330675158295534	38.45155698084407	69.29662286409497	97.98417366813361	73.94492620426277	32.10897478663123	43.884642405585495	37.18655588920848
